residual,index
0.5860137471609004,3470
0.3961840959308699,3471
0.4819190994007267,3472
0.03207603049967534,3473
-0.319613173321869,3474
0.6258573641837776,3475
-1.3715346115208835,3476
-0.4492425966286222,3477
-0.12114010804219111,3478
0.3948620236442996,3479
-0.16192947247843242,3480
-0.6807170448729636,3481
-0.5102169328663442,3482
1.791640750769962,3483
0.9171934175096349,3484
-5.686964956197532,3485
0.09519221936549929,3486
-1.3345236674399676,3487
0.07537074741605652,3488
0.6972420198041406,3489
0.8697123167441081,3490
0.7656950140494205,3491
0.42104232900481553,3492
-0.3344062567882245,3493
0.21933062808404685,3494
0.07237344819692472,3495
0.010187235789031097,3496
-1.9311439893617846,3497
0.5255458735758304,3498
0.056504839290853065,3499
0.787099416569966,3500
-0.07723884714609008,3501
-1.2873148955609008,3502
-0.36745533184362744,3503
0.005948831004906237,3504
0.3164875423401085,3505
0.10724626794946462,3506
0.4506602041825625,3507
-1.134351733416759,3508
0.5091038806822302,3509
0.10002911731667292,3510
0.3205356607910997,3511
-0.6692923959386903,3512
0.2714619411020646,3513
-1.306348005567274,3514
-0.22489200137254808,3515
-0.5822029638862394,3516
0.05837586602173161,3517
0.603716575580378,3518
-0.22990406054316812,3519
-0.2026092195851285,3520
-0.18747017757168358,3521
-0.059345350145428154,3522
0.6250969552343615,3523
-0.5816605552925017,3524
-0.9346437034072406,3525
-0.5884550292839593,3526
-0.5914962726708183,3527
1.312341189855467,3528
0.614699679458709,3529
0.2069142508654487,3530
-1.176837830779715,3531
-1.2109753226635331,3532
-0.367212701442391,3533
-1.3199056226159094,3534
-0.24355199147049508,3535
3.190257587945699,3536
-0.47006646660915846,3537
0.18791466370105953,3538
1.6712053326548928,3539
0.6613528154832471,3540
-0.373629355405576,3541
0.17721169287407815,3542
0.6777521880328261,3543
-0.46332760342184404,3544
0.9527719924754886,3545
-0.6975373455067692,3546
0.7316951768161135,3547
1.1716840313663324,3548
1.0870496723386611,3549
0.7588345382193341,3550
0.5608827030143999,3551
0.9183766308762693,3552
-3.2599661595484517,3553
0.5286823613493251,3554
0.566338916875241,3555
0.5316125775865085,3556
-1.5916032107058282,3557
-0.281560553896619,3558
-0.4467952197340513,3559
0.4522358998836013,3560
-0.1327358150130965,3561
-0.11192782887323753,3562
-0.31332910855004725,3563
-0.3256582172039408,3564
1.5658993249834472,3565
-0.1929764002958961,3566
-2.1601307179033267,3567
-0.1635137153496958,3568
-5.726008983174584,3569
-0.01602591733736758,3570
-1.8067299108700667,3571
0.7922508849298877,3572
-0.314732790766508,3573
-2.419862109016185,3574
-1.2366916573437594,3575
1.0652498633920384,3576
0.24183649010456962,3577
-0.4241268767437532,3578
1.3249999298726074,3579
-0.6008437377722579,3580
-0.5035863417429977,3581
-0.38939784805389144,3582
0.7568167976550807,3583
1.0122820315742165,3584
-1.894454836624948,3585
-0.8681918893235108,3586
-0.5890878332607892,3587
-0.6406723248433688,3588
0.1014818304428954,3589
0.6503487518129524,3590
-0.08433964431346948,3591
-0.30304590101147333,3592
0.7117774589547672,3593
-0.882283931998771,3594
0.143305957752838,3595
-0.5086402897688452,3596
0.7093497965334061,3597
-0.38224248517073695,3598
-0.4604917662454818,3599
0.38375240511100345,3600
-0.7457282033390231,3601
0.20216632553947564,3602
0.8788494744023618,3603
-0.7813037127286528,3604
-0.2301244757726955,3605
2.658767673641322,3606
-0.02917817205401578,3607
-0.7714865574350452,3608
-0.20417689801663122,3609
-0.08477497356624833,3610
3.874190855155813,3611
0.6293774525525457,3612
-0.3931881405091421,3613
-0.41833622296279016,3614
-1.5103014926945988,3615
-1.2855356242798743,3616
-0.42459276563118886,3617
-0.4284627314491506,3618
0.9421707788735166,3619
-0.386231519906036,3620
0.19184126697046744,3621
0.4167190700016259,3622
-1.5063361448476382,3623
0.17363916935662543,3624
0.6315372460025364,3625
-0.22171934380159858,3626
-0.6832656124427169,3627
0.47737000915702404,3628
-1.2539792249113964,3629
0.14878111885018616,3630
-1.1075360972487456,3631
-1.0828760042108225,3632
-0.7850983819629905,3633
0.7667541193741806,3634
0.66673464361122,3635
-0.12190174307764765,3636
-0.4386071190788368,3637
-0.6334385175113032,3638
-0.022946411865441267,3639
0.1381141137649588,3640
0.7989005547354475,3641
0.291513961035517,3642
1.567008013010783,3643
0.19887287725012254,3644
0.8071610574809224,3645
1.811140999911721,3646
-1.6813682083379085,3647
-1.0042126324821712,3648
1.3816140974429432,3649
0.5695042234034846,3650
-0.9830196268487598,3651
0.23598316877074227,3652
1.1508424056374962,3653
-0.0018269365955378442,3654
0.024514608307267597,3655
0.040264096210370144,3656
-0.664523857868355,3657
-0.7847519626804187,3658
0.4184805060062005,3659
0.1991143326420598,3660
0.3598508762597135,3661
0.9901062508459764,3662
1.7290600605660482,3663
0.42053202116393257,3664
-0.5350279600997427,3665
0.021508536577741856,3666
-1.0090252973204756,3667
-1.7882716406472425,3668
-0.5032950081958898,3669
-0.8722082996744724,3670
-0.45691075379515717,3671
1.0136392170573436,3672
-1.0027160277260683,3673
-0.2559448883764746,3674
-0.7341599475596327,3675
0.41768059932876234,3676
1.2153934940341722,3677
-1.5796352423868838,3678
-0.48111777585301024,3679
-1.0702143798841566,3680
-0.10401573219411837,3681
0.9395955304751417,3682
1.0241927216918405,3683
2.150681685130155,3684
0.7172727333613559,3685
-0.8348876603922539,3686
0.17421365668142882,3687
0.3800377252665546,3688
-2.295930008459747,3689
0.6245491443193016,3690
0.3998106681351884,3691
0.02150931825665339,3692
0.4227836178126034,3693
0.2503358067077522,3694
0.1943484125479105,3695
-0.7237073652351421,3696
-0.2676092176982127,3697
-0.47768372290562655,3698
-0.2556200184383541,3699
-1.597671459132699,3700
-0.10016467291289005,3701
-1.820753956283666,3702
0.049183317332006676,3703
-0.08571637761873968,3704
0.28298643920060074,3705
-0.9370804596195044,3706
0.7142322388731429,3707
0.2970686362127917,3708
0.559679601975506,3709
-0.4603186542524332,3710
0.32248252470514704,3711
-0.4699215790911226,3712
0.37925766628591473,3713
-0.5316959506257725,3714
0.7251449032172439,3715
-2.253347482119551,3716
-0.4943870362194932,3717
0.4553914321878094,3718
-0.0736223558312038,3719
-1.3021282866139061,3720
-0.2848481036772266,3721
0.0018657434846223787,3722
0.5321502311794648,3723
1.0392659346040631,3724
1.7060382853962694,3725
0.6643763631717452,3726
-0.7982410033209532,3727
-0.5608944380003614,3728
-0.7243263665276733,3729
-0.05949922859556641,3730
1.60885946299584,3731
1.0544857685730813,3732
-1.225480964471262,3733
0.6119963345440599,3734
0.15626497012433962,3735
-1.5443593344722508,3736
-0.40727006469455423,3737
-0.9061967443367718,3738
2.2191718039003097,3739
-1.0626357708495058,3740
-1.0210370359624503,3741
0.8259151692856986,3742
-0.4354601019103418,3743
-0.11326544418996197,3744
0.7794138886643731,3745
-0.17112010974553254,3746
-0.9796122914752388,3747
-0.020325754352195278,3748
-0.2664276837123769,3749
-1.1189972386121276,3750
0.6831313810567474,3751
0.9063639363814678,3752
0.41272121183965305,3753
0.1697092327786641,3754
0.4408835287244088,3755
-1.1205791119884079,3756
0.9134422366517903,3757
-1.1080629455710427,3758
-0.4251159314883067,3759
-0.09858029286273931,3760
1.6529901683472663,3761
0.3474947910673482,3762
1.176917067604623,3763
-0.15576470284292115,3764
0.4683110927424733,3765
-0.49953636543611574,3766
-0.9081949134429463,3767
0.6792151639056345,3768
0.7412820242166425,3769
-0.7240439058459752,3770
-0.21907214853058177,3771
-0.7254546159587194,3772
-0.17492654880989575,3773
0.7402627723144537,3774
1.976886088179571,3775
-0.5056561139920467,3776
-0.5680978589560516,3777
-0.5207450036871012,3778
0.47544672453787923,3779
-0.3906045992040927,3780
0.1415368289064789,3781
-1.4286425058123657,3782
0.7052325365758059,3783
-4.871311494620519,3784
-1.3595710274246426,3785
-0.06118017815115065,3786
0.11720264087716754,3787
-0.8111994438132025,3788
-0.5785089961997021,3789
0.12936081650311865,3790
0.6980674685287901,3791
-0.3033975660946589,3792
0.26419525887191525,3793
-0.3181060873961832,3794
-0.41488799973012797,3795
-0.2875938622726699,3796
0.40332821443274874,3797
-0.05462520410904937,3798
-0.5740925283253104,3799
-1.1937959553249047,3800
-2.0070407593834276,3801
1.1539968088292174,3802
-0.06765377087101111,3803
-0.330489778833628,3804
-0.4599262675458317,3805
1.4685400813882568,3806
0.4359352118445335,3807
0.18236762991812766,3808
0.6558659142071982,3809
0.635859011448422,3810
0.02459123314644063,3811
-1.5225142005646541,3812
-0.03705732223802777,3813
-0.6817803026851231,3814
-0.7048136300535502,3815
0.8890581724975848,3816
0.746196729349078,3817
0.2189964137875014,3818
-1.7593250265084452,3819
-0.9207625512457374,3820
1.6443392197605717,3821
-0.11303426342996335,3822
0.07593069771328098,3823
-0.556882349471682,3824
0.029709971121319623,3825
-0.3994263078448507,3826
-1.356442739983904,3827
0.9931962414890504,3828
-0.06818963119885138,3829
0.3909513016259095,3830
-0.9103460616160334,3831
-0.7917685228510433,3832
0.18550383393776232,3833
-0.13384100681436745,3834
-0.26164319514556456,3835
0.4616412526880685,3836
0.6368600599257518,3837
0.09296573796022048,3838
-0.3747320456664477,3839
1.6331809469210001,3840
0.7841377337589944,3841
0.15862561929166236,3842
0.0945689093744204,3843
0.9128635878772707,3844
0.7391948148291126,3845
-0.42536534675817184,3846
1.3854021130045653,3847
-0.5080394133747851,3848
0.7637473102824307,3849
-0.23783566744188464,3850
-1.0898410101549854,3851
1.0159721288381625,3852
-0.0005798496827775419,3853
-0.17134412357009104,3854
0.30713449309783397,3855
0.21808198378562754,3856
0.7280126237548389,3857
0.096671540828684,3858
-0.32539647683452033,3859
0.10146823446901315,3860
0.0013034866164609534,3861
-1.453117822493205,3862
-2.020844383572194,3863
-0.2993990425380714,3864
1.3597003257924796,3865
0.7352492864856692,3866
-0.38422042514571964,3867
0.1389531330235923,3868
-0.2561728689110851,3869
-0.22814425234091232,3870
-0.6806639668111267,3871
-0.11850630579292598,3872
0.37964406327813693,3873
-0.5166702143004147,3874
-0.3859050318953113,3875
-0.7879876473401866,3876
-0.9684587142141485,3877
-0.1250829581019784,3878
1.6887987791232322,3879
-0.9342067034877584,3880
-1.0398497650666616,3881
-0.29016682547907413,3882
-0.7691102877199866,3883
0.04268873428289724,3884
0.10364244151575341,3885
0.051346576666416524,3886
-0.09746636428393093,3887
0.15141011216441283,3888
1.4077003159493917,3889
0.46299368634184307,3890
-1.3128735695916267,3891
-0.8747835569359831,3892
-0.3624053603566421,3893
0.8812943837932805,3894
0.12153678679066082,3895
-0.4595501087595494,3896
0.41567996788556894,3897
0.02141232286790214,3898
-0.11871818718432421,3899
0.15562449294348135,3900
1.8183726937357374,3901
0.6371561835010586,3902
1.153073908658283,3903
-2.3269244804727727,3904
0.3181174753684546,3905
0.16530125622677194,3906
0.48419004278296107,3907
-0.7496140972299623,3908
-0.8582136359741264,3909
-0.03676732744804478,3910
-0.4881050297171259,3911
-0.4020214485471157,3912
0.517986897997534,3913
0.26344791224893893,3914
0.39715381833098656,3915
1.0600622826062698,3916
-1.128836443568826,3917
1.2315175723820917,3918
0.16953461603940337,3919
-0.003713997380818719,3920
-0.5208799584383277,3921
-0.2681195614812871,3922
0.32382637692180294,3923
-0.07174034204197915,3924
0.3592157487918284,3925
0.24800493114963768,3926
-0.9492738792324144,3927
-0.1522403709212334,3928
-0.8874254400662643,3929
1.6402800762476244,3930
0.05870438431565724,3931
0.30389034006785254,3932
-0.32539301807583976,3933
0.8086606975860565,3934
1.5203018108356192,3935
-0.8651485086240743,3936
-0.6053771196289397,3937
0.6348207312435946,3938
-0.05682716448568788,3939
0.8475860328538483,3940
0.5721406614215239,3941
0.0224495734037817,3942
0.7033625038817264,3943
-1.6926447926992025,3944
0.478364540127571,3945
0.7006694567015276,3946
0.0023787432622305493,3947
1.0585907475111376,3948
-0.3424522995773291,3949
-0.39572594491451635,3950
-0.4860443777763038,3951
-1.6144289588538712,3952
-1.408361866749429,3953
-0.5489038799334159,3954
0.45302252995880254,3955
-1.7911416122638475,3956
0.21372920772996637,3957
0.8542793579666199,3958
-0.656089059660565,3959
1.2599844672443452,3960
0.20843082651893777,3961
-0.44136019783789915,3962
0.3202412188816648,3963
-0.5692706004932595,3964
0.6094713887697104,3965
0.5923618560336764,3966
-0.19510662271861548,3967
1.9354942868214295,3968
0.8348544928007164,3969
-0.5848074510175925,3970
0.9254321585738657,3971
-0.21807906124664111,3972
0.32256980926035034,3973
-0.3962320959864682,3974
-0.17818400019485592,3975
-1.3100347876062748,3976
-0.5127546633856243,3977
-1.7454493859988565,3978
1.8196427149435483,3979
0.8869428649432773,3980
-0.34605608218383993,3981
-0.36030133495581146,3982
0.8880043255056321,3983
0.9954815945310053,3984
1.2585061219358669,3985
-0.1977026448805882,3986
-0.19551093636147704,3987
-0.3814265661557434,3988
1.3760897248214783,3989
-1.033731420283347,3990
0.4527823566583424,3991
-0.6247796812672978,3992
0.05040237968245997,3993
-0.3802977395717586,3994
0.20097746032357522,3995
0.9172778122960576,3996
0.2031907732465405,3997
0.8092250332691225,3998
0.9085793663155771,3999
0.3858908789377117,4000
1.3095277667099698,4001
1.2850648921820065,4002
0.47411290335242356,4003
0.12299161434620806,4004
-1.5929808372932526,4005
-6.951019186587766,4006
-2.1233782933322742,4007
-0.08431052185865885,4008
-0.518177473585197,4009
-0.46118754375269044,4010
2.7271600195352073,4011
1.7155983247011053,4012
0.02048233741623751,4013
0.2521174415408937,4014
0.8280887586552848,4015
0.2817041482248674,4016
-0.7039474032032539,4017
1.7257284031642395,4018
-0.6277861416934574,4019
0.31570518298108313,4020
-1.198541725257448,4021
-0.3102972298276571,4022
1.3395774702587113,4023
-0.5090585738078733,4024
-0.9211690890605618,4025
-1.72557960700929,4026
-1.31698396557536,4027
0.9204441233441346,4028
-0.9123322467361867,4029
-0.7402730789995664,4030
0.23135581971815658,4031
1.2174508568209506,4032
-0.40260304511606715,4033
0.12351937288225244,4034
-2.275524114549779,4035
0.8822599251546017,4036
0.6202377806982994,4037
-0.12361098718092436,4038
-0.5532419823654676,4039
-0.3795944911511113,4040
0.5382128852330887,4041
-0.12878682251297657,4042
-0.38676195259121154,4043
-1.343413196886524,4044
-0.36756582115606984,4045
-0.24581696471652395,4046
-2.1212474944547925,4047
-1.4946082740746485,4048
-1.3674196545869393,4049
0.7549790147885004,4050
0.5112023952820751,4051
-1.864972124798955,4052
-0.44585373742636863,4053
-0.5353561963806786,4054
0.4168593432976901,4055
-0.5238478484529512,4056
-0.6654579066524368,4057
0.8624264413105565,4058
0.620439111161389,4059
-0.6544015813711646,4060
-0.35354309128050443,4061
-0.40450840978642966,4062
1.496360570709044,4063
-2.4326676388632524,4064
-1.211552192514174,4065
-1.3829231849322832,4066
0.7687260702676495,4067
0.9047584413411813,4068
-0.1287545776887706,4069
-0.09500639378767356,4070
0.3819986722927954,4071
0.5198332537289301,4072
0.7229602761664566,4073
0.27491311481392816,4074
1.0105837709446066,4075
2.28911959893879,4076
-1.179413057035722,4077
1.0753360105002392,4078
0.4974862458258751,4079
1.3265492832756753,4080
-0.9097427601423397,4081
-1.5792588768825229,4082
-0.7201739005543011,4083
-0.8197772573204679,4084
1.8829185800644406,4085
1.0092405707895729,4086
0.46168426384039385,4087
1.0744181038183591,4088
0.6195632926500192,4089
0.6184685298662823,4090
-0.1451759842604681,4091
0.9021207590757675,4092
0.35049814249809375,4093
0.5142427044913627,4094
-1.7617805940809408,4095
1.4674850679791196,4096
-1.3546248249673254,4097
0.38943890008534787,4098
0.5544869235546968,4099
0.13734145542901383,4100
-0.8463588773061959,4101
-0.26732987817036885,4102
-0.6336480751549698,4103
-0.3662806127780764,4104
2.29407946328945,4105
-1.308580025739684,4106
3.902420002999985,4107
-2.8024315158742934,4108
1.5071847845538244,4109
1.2560377877663034,4110
0.32536978278873985,4111
0.2592822081752188,4112
1.3816325621668528,4113
2.1455456681854645,4114
0.982082757405241,4115
-0.7806198354592778,4116
-0.304014784820872,4117
0.6481266237897586,4118
-0.8617704370231065,4119
0.9363641333278533,4120
0.9046317061089029,4121
0.27588437279580713,4122
0.43992862215137984,4123
0.21599006873584176,4124
-0.9086648742694363,4125
-5.746653542063752,4126
0.18673544047482474,4127
-0.08510750261513782,4128
-2.8175725974039967,4129
-0.04098766405595106,4130
1.3017689521346938,4131
-0.06736627130768415,4132
-0.0750806892585062,4133
-1.7460348265290013,4134
-0.3111939126502801,4135
-0.14223634976990018,4136
0.5564105181589646,4137
0.0004475420836138283,4138
0.06743508834112186,4139
0.6127063501693948,4140
0.19543373008090176,4141
0.9204316805207848,4142
-0.09315938597709385,4143
0.19774372392612977,4144
1.4239030787705107,4145
-0.3738646017701628,4146
-1.051902967217095,4147
-0.5668336452311991,4148
0.9280884867957893,4149
-0.3221392471473634,4150
0.19274721236454218,4151
-0.36378943360907817,4152
0.8498508523051276,4153
-3.315926774990828,4154
-0.24766095871136765,4155
0.3968975751296511,4156
0.45927232053131783,4157
-0.7460401712640804,4158
1.626806278789928,4159
0.5401996764526998,4160
0.023271787180082402,4161
1.7340193540875668,4162
0.5576080609296064,4163
0.037491775592753025,4164
-0.5898629478441894,4165
-0.6978311599961935,4166
0.1743196830691776,4167
-0.4276118569077983,4168
0.8861481000006439,4169
0.647732558800827,4170
0.11942273326442047,4171
-0.18080149217083447,4172
-0.2638256601146981,4173
-0.8063149801910434,4174
-0.09212185073168937,4175
0.19718746721860467,4176
-0.0001906407193855664,4177
-1.323238767398681,4178
-1.863486980139524,4179
1.0067057676387132,4180
-1.0634637954393662,4181
1.3516810114559097,4182
0.2731417602437246,4183
0.830432787421819,4184
-1.0438937611441355,4185
-2.2081662661143278,4186
1.0132542085995917,4187
1.072465132323503,4188
1.3739155235547198,4189
0.8586324281818309,4190
0.2422658066323074,4191
-0.24844191297232912,4192
0.6244029608510849,4193
-0.3278149002134117,4194
-0.06913212245774579,4195
-0.9960489575798411,4196
-0.29382881645198355,4197
-0.5912822443116607,4198
0.2960771431005295,4199
0.47153354098674644,4200
-2.1347089396529353,4201
-1.4460347110813825,4202
0.11292838152848526,4203
-7.130367018107701e-05,4204
0.11129005407825862,4205
0.2125607796199593,4206
0.08518906809174209,4207
0.13895256766055666,4208
-0.5577599078270907,4209
0.7391991416484055,4210
0.8050583068425635,4211
-1.2179377102998816,4212
0.7894695022538235,4213
1.539564108486461,4214
0.9287071195031037,4215
0.6108929350640762,4216
0.5555746157700482,4217
0.20663284795608267,4218
-1.1423252842001246,4219
-0.6820525829673475,4220
-0.2684518902229198,4221
2.0080769359207777,4222
-0.9172190578378439,4223
0.4323818903872414,4224
0.3404188379258546,4225
1.7520450205190945,4226
1.004456855445207,4227
0.1213938516240841,4228
-1.6422072168841702,4229
0.532104288528238,4230
-1.0523765946739736,4231
-0.2090254926924111,4232
-0.585363765894446,4233
0.47383495376340334,4234
-0.6668668785089114,4235
0.6825734885781723,4236
0.5184839733138606,4237
0.46560727655463136,4238
0.5399043689452948,4239
-0.9429940833666425,4240
-1.0563030569170693,4241
0.5828316154940585,4242
0.632518040934942,4243
-0.4441179543540792,4244
-1.1421684987835397,4245
0.19162198066092728,4246
1.5412194106382824,4247
-0.7922850623393973,4248
0.408165240867195,4249
0.1498667922805969,4250
0.44393214805793313,4251
-1.0790501974471336,4252
0.9296549054246781,4253
0.5620566414146834,4254
-0.25700297918422166,4255
0.6877466287338277,4256
0.5247833179406761,4257
1.0275172738133307,4258
0.5642910610736636,4259
-0.6941314786277165,4260
-0.8860135415797714,4261
-0.8635522719559473,4262
0.10620644647590555,4263
-1.4743444136594939,4264
0.8356745376666285,4265
-0.6649898216383375,4266
0.07657455582308398,4267
-0.47979821703984815,4268
-2.481607207754837,4269
-0.6960470634017994,4270
0.41679905363108977,4271
0.017923821650846987,4272
0.6995428790090369,4273
-0.44688551289233736,4274
1.2812841463296671,4275
-0.01401277167016827,4276
0.23861917254440493,4277
1.3209968004562391,4278
-1.5383002276439133,4279
-0.6610405267200471,4280
0.2474912960827141,4281
-0.05633901523250093,4282
-0.3483625157827092,4283
-1.241223249844515,4284
-1.8121587737987463,4285
-0.2438740020751677,4286
-1.017811315599434,4287
-0.533531186692239,4288
-0.07196525536529952,4289
0.788999594683361,4290
-0.0774783190319678,4291
0.5917896941747196,4292
0.7097018510680344,4293
-0.21377423682419044,4294
-0.48487992921904793,4295
0.20651489797406664,4296
0.6097071953222455,4297
0.08440188868310232,4298
-0.7942549388925484,4299
-0.5292715724153014,4300
0.9102262375769029,4301
-1.7427205495625715,4302
-1.1060718143673123,4303
2.0679491865354978,4304
-0.2988775337662497,4305
0.45690692054253645,4306
0.13544890454541678,4307
-0.24368261708311792,4308
0.1252501964824202,4309
0.09452190822130298,4310
-1.806704866120516,4311
0.33823985466690853,4312
0.9887922602228562,4313
1.3662626114639393,4314
0.3432827628805239,4315
-1.1384430596956665,4316
-0.7060521524567451,4317
0.9182169738726681,4318
-1.192868890142242,4319
0.24745391567628944,4320
3.1868076484145464,4321
0.33546619428186925,4322
-1.0481975675140232,4323
0.22900441805991728,4324
1.232145299825119,4325
0.8256776130434813,4326
-0.33480507135206783,4327
-0.4461914021804163,4328
0.47702918500245417,4329
-0.02903274481400725,4330
-0.5403741701859934,4331
-0.8476524681878147,4332
0.05999192864168998,4333
-1.8540588207733788,4334
-0.49875997750397005,4335
-0.48413682837176975,4336
0.861152141353066,4337
0.10532154560537435,4338
-0.09770140016212359,4339
0.08301328095668656,4340
-0.6060412386860226,4341
-0.018211692181145333,4342
0.21927349481034067,4343
0.247579357536034,4344
1.5774359146471502,4345
0.7010465991871028,4346
-3.859224891667009,4347
-0.6932343555242765,4348
-0.21480239377747437,4349
0.25827017211697845,4350
0.6209378261136498,4351
-0.14568978260935303,4352
-1.277299799057998,4353
0.6644146225689732,4354
-0.1984257543840104,4355
0.5076945619975373,4356
0.15596736144554713,4357
1.123825689761831,4358
0.3650633254606258,4359
1.0825672951483056,4360
1.4159806876944694,4361
0.0016925065245678855,4362
-0.39782177534942587,4363
-0.1203351210718956,4364
0.907452840602914,4365
-1.0084669077582344,4366
0.004702006431269292,4367
-0.12931597351401947,4368
1.1842106628453766,4369
1.0514534372171394,4370
0.6329768678329996,4371
-0.48963026495643436,4372
0.30426831901631785,4373
1.5057077442186142,4374
-0.8013348773077218,4375
1.028268024392501,4376
-0.3673441317174229,4377
0.583869255546904,4378
0.2673394281354865,4379
-0.5677859813671119,4380
-1.4384626608087725,4381
1.2316996455720528,4382
0.23833597512926455,4383
1.0098412707553792,4384
-0.5987734537093581,4385
-0.18331203953689199,4386
-0.8340777783187651,4387
0.4608255752554766,4388
-0.07984770457911801,4389
-0.17533689478163883,4390
-0.939826872043684,4391
-0.4817768191552216,4392
-0.9473999465984687,4393
1.1179764439927127,4394
-1.0582611898498708,4395
-1.69439531197886,4396
-0.20654719998497006,4397
-0.7178212346487877,4398
1.3603779874371107,4399
-0.29029388176690557,4400
0.7953131873516077,4401
0.8035514234049469,4402
-0.3090750940416669,4403
-0.06141303226547455,4404
1.2077838555956346,4405
-0.22565481317901406,4406
-0.6480576183272511,4407
-0.47680969860888844,4408
1.5405783289880628,4409
-0.8603910818838818,4410
0.3205803920358742,4411
-1.682652473728388,4412
-2.5200103718062445,4413
1.3726736549652145,4414
0.6272250482553484,4415
0.4156944656350391,4416
1.1725779169050867,4417
0.3411060398006334,4418
-0.006184132771676882,4419
0.11112593852926596,4420
-1.343477744130095,4421
0.2098944124390017,4422
-0.9790729825538446,4423
-0.7423417834948577,4424
0.30787061779170233,4425
-0.16598067200488087,4426
-0.20460146825782818,4427
0.5207005483612924,4428
0.3416306533406308,4429
-0.42878075802860993,4430
-0.02682903661039243,4431
-0.8083624403537971,4432
-0.41386197259118845,4433
0.0764102171229464,4434
0.8834626125806694,4435
0.3480174445856144,4436
0.5279473512033316,4437
-0.3044924481357364,4438
0.6138170277873127,4439
0.09454245916002656,4440
-1.3904190919422659,4441
-0.6628067183763183,4442
-1.2309599213145614,4443
0.47403116743461715,4444
-0.46210535565621896,4445
1.7751961378888288,4446
1.2786351966338796,4447
0.931873488613276,4448
-1.670617563443305,4449
-0.5645548570342686,4450
0.7381089778114664,4451
-0.333486307763947,4452
0.3200490778770937,4453
-0.612349014038094,4454
-0.600558639922161,4455
-1.3000732366030545,4456
0.21482707003615065,4457
-2.026542971759267,4458
-1.9204383667151026,4459
0.14517261172206533,4460
-0.2635277887583582,4461
0.22066161615588725,4462
0.5110897909641214,4463
-0.08100400365378303,4464
0.37938370105852626,4465
-0.8064044649531247,4466
0.18345881260211566,4467
0.8994009961194052,4468
-0.8109465162681772,4469
0.4176333632315365,4470
-1.1760845982167931,4471
-0.20321237281170304,4472
-0.38563572479044184,4473
0.25444397517985984,4474
1.1654444559185333,4475
0.7549592245296671,4476
-0.1618368967821719,4477
-0.46447612271629113,4478
0.8089425850474286,4479
-0.9119780340999061,4480
-0.030259925461474248,4481
-0.026517464263018795,4482
0.10332994352292711,4483
-1.320718906214516,4484
-0.3303399004310429,4485
-1.1125212056278266,4486
-0.38779092412096033,4487
0.471662528959643,4488
0.6916842398943016,4489
-0.2671407806410219,4490
-0.7389768177980767,4491
0.9313758259376193,4492
1.4117423530916489,4493
1.333664496204609,4494
0.002232976081981763,4495
0.4249982728513348,4496
-0.3677220606735855,4497
0.5770322045321384,4498
-0.7262760632654307,4499
0.7529067497385933,4500
0.6757519682491517,4501
0.6448708744079393,4502
0.8218560447362732,4503
0.3024450927759066,4504
-1.1936967127006335,4505
0.41434275656461705,4506
-0.8092199389252137,4507
-1.2798545797024152,4508
0.3429772127842821,4509
0.334042951534271,4510
0.4749938523794517,4511
0.844102139488039,4512
0.1075687740878639,4513
-0.8761411070930699,4514
-0.28580727926831123,4515
-0.4038193608957813,4516
-0.6289777663327345,4517
0.46369416944859104,4518
1.0508424884796728,4519
0.5907769360747929,4520
-0.45318688096871823,4521
-0.7843863991612068,4522
-0.5401850674654239,4523
0.18535304842013656,4524
-0.5263113853444613,4525
1.289141019158901,4526
-0.5609053749742393,4527
0.9818919904673404,4528
0.6244244035709061,4529
0.37849532074298053,4530
0.20596560571345895,4531
0.3170573994753642,4532
0.00558116455069632,4533
-0.47380146826935865,4534
0.4443084775063299,4535
0.2713157774744715,4536
0.8067457631970579,4537
-0.286168056856651,4538
-0.27926148724515,4539
-0.8623853970237693,4540
-0.26719045734380203,4541
1.5019639805834446,4542
1.6646261530392197,4543
1.3153840118616402,4544
-0.7433964387562335,4545
-0.8247103542398544,4546
-1.6257726070824392,4547
0.11598219476338674,4548
1.75559717694017,4549
-0.8818331545317384,4550
-1.6385818491905018,4551
-1.4152717228175986,4552
0.5335310381803043,4553
1.1705684185511436,4554
-0.17895666448716033,4555
0.1688256641296214,4556
-0.06118544539098269,4557
-1.100208103731002,4558
-0.6612189388771819,4559
-1.3217190795847613,4560
0.9479023218093588,4561
-0.00829524704856154,4562
-0.3419854069640014,4563
-0.586846045289992,4564
-0.03415792247580472,4565
-0.6214639755765046,4566
0.4575443673424554,4567
-0.28625702479365234,4568
-1.1363803246981026,4569
-0.42750906560822527,4570
-0.05130715261530458,4571
-0.9180503976429728,4572
0.2860571724903499,4573
0.4907852839607459,4574
0.025991274861203405,4575
1.0472305030603537,4576
-0.3657639345522379,4577
1.2788590374809294,4578
0.16220194418602019,4579
-1.5319401057486033,4580
0.12492275918276406,4581
-0.719014252552868,4582
-1.2204200397378056,4583
-0.4946422408911604,4584
-3.0732280561488126,4585
1.1542308613071486,4586
1.1074828741889875,4587
-0.029950293279611715,4588
-0.36302477221620755,4589
-0.02966722065765895,4590
-0.8123201469376141,4591
-0.3121324310611667,4592
-0.1533964098454035,4593
-0.45243677665369314,4594
-2.2406148840199376,4595
-1.3459747482600626,4596
-2.566305089855691,4597
